3/13/2018 11:49,3/13/2018 12:21,14,932
3/13/2018 11:49,3/13/2018 12:17,14,932
3/8/2018 4:59,3/13/2018 3:36,14,932
3/11/2018 3:51,3/11/2018 12:59,14,932
12/13/2017 22:59,3/7/2018 13:45,16,913
2/22/2018 2:14,3/21/2018 19:23,35,875
6/21/2017 13:21,2/9/2018 10:54,20,875
3/11/2018 3:18,3/11/2018 12:58,13,865
3/2/2018 13:57,3/19/2018 13:03,11,857
3/16/2018 4:57,3/17/2018 12:03,9,856
3/16/2018 5:01,3/17/2018 11:47,9,856
3/16/2018 4:45,3/19/2018 2:25,9,856
9/13/2017 14:04,3/17/2018 6:33,19,813
3/14/2018 23:37,3/16/2018 23:12,5,808
3/8/2018 10:54,3/21/2018 19:31,11,803
3/13/2018 11:52,3/13/2018 12:25,12,799
3/16/2018 4:41,3/19/2018 2:12,8,761
3/16/2018 4:41,3/19/2018 2:25,8,761
3/15/2018 23:43,3/15/2018 23:51,8,761
3/15/2018 14:24,3/15/2018 23:10,8,761
12/29/2017 11:08,3/4/2018 4:29,20,761
8/14/2017 11:07,1/31/2018 5:43,2,761
3/7/2018 21:47,3/7/2018 23:37,14,745
3/13/2018 11:53,3/13/2018 12:25,11,732
3/7/2018 21:47,3/7/2018 21:54,11,732
3/8/2018 10:54,3/21/2018 19:30,10,730
8/23/2017 11:07,2/20/2018 0:08,7,724
8/23/2017 9:07,2/20/2018 5:55,20,722
3/29/2017 16:24,2/18/2018 9:46,20,704
3/17/2018 3:04,3/21/2018 16:32,7,700
4/2/2017 0:40,3/19/2018 20:10,17,695
3/7/2017 9:18,2/1/2018 10:53,9,684
2/17/2017 0:30,2/6/2018 22:14,7,675
3/11/2017 6:11,2/7/2018 9:46,13,667
3/16/2018 4:58,3/17/2018 11:47,7,666
3/16/2018 4:58,3/17/2018 11:50,7,666
3/16/2018 5:00,3/17/2018 11:47,7,666
3/16/2018 4:44,3/19/2018 2:25,7,666
3/13/2018 11:50,3/13/2018 12:21,10,666
3/13/2018 11:51,3/13/2018 12:25,10,666
3/13/2018 3:39,3/13/2018 11:48,10,666
3/11/2018 3:56,3/11/2018 12:59,10,666
3/7/2018 21:48,3/7/2018 22:46,10,666
3/7/2018 21:49,3/7/2018 22:31,10,666
3/19/2018 1:03,3/19/2018 13:04,7,666
3/8/2018 10:57,3/21/2018 19:32,9,660
3/6/2018 11:47,3/21/2018 16:40,5,658
4/24/2017 3:23,2/18/2018 14:53,9,642
4/2/2017 0:38,3/19/2018 20:09,16,639
1/28/2018 23:28,1/30/2018 0:55,3,628
1/26/2018 8:39,1/29/2018 7:53,3,628
1/29/2018 0:58,1/30/2018 1:53,3,628
3/1/2018 5:06,3/1/2018 21:49,13,618
3/8/2018 8:47,3/21/2018 16:41,7,610
10/29/2017 23:10,3/1/2018 11:52,20,608
11/29/2017 9:38,3/1/2018 11:52,20,608
12/29/2017 8:30,2/18/2018 13:35,20,608
3/13/2018 3:40,3/13/2018 11:48,9,599
3/11/2018 3:06,3/11/2018 12:54,9,599
3/7/2018 21:48,3/7/2018 22:00,9,599
3/7/2018 21:47,3/7/2018 21:57,9,599
1/29/2018 9:07,1/30/2018 1:52,2,599
1/30/2018 2:01,1/30/2018 2:14,2,599
1/30/2018 4:51,1/30/2018 4:56,2,585
12/17/2017 8:17,1/28/2018 22:39,2,580
3/13/2018 3:02,3/21/2018 16:44,4,573
3/16/2018 4:56,3/17/2018 11:45,6,570
3/16/2018 4:48,3/19/2018 2:27,6,570
3/16/2018 4:41,3/19/2018 2:25,6,570
3/19/2018 1:48,3/19/2018 2:27,6,570
3/15/2018 23:39,3/15/2018 23:52,6,570
1/29/2018 3:54,1/29/2018 3:54,1,570
1/28/2018 22:42,1/28/2018 22:42,1,570
1/28/2018 22:31,1/28/2018 22:31,1,570
1/30/2018 3:34,1/30/2018 3:34,1,570
1/29/2018 3:48,1/29/2018 3:48,1,570
1/28/2018 23:18,1/28/2018 23:18,1,570
1/29/2018 3:49,1/29/2018 3:49,1,570
1/28/2018 23:17,1/28/2018 23:17,1,570
1/28/2018 23:05,1/28/2018 23:05,1,570
1/29/2018 3:49,1/29/2018 3:49,1,570
1/29/2018 11:14,1/29/2018 11:14,1,570
1/28/2018 23:33,1/28/2018 23:33,1,570
1/29/2018 9:37,1/29/2018 9:37,1,570
2/9/2018 8:48,2/9/2018 8:48,1,570
2/8/2018 4:45,2/8/2018 4:45,1,570
2/3/2018 1:40,2/3/2018 1:40,1,570
2/6/2018 9:33,2/6/2018 9:33,1,570
2/14/2018 22:57,2/14/2018 22:57,1,570
3/19/2018 2:30,3/19/2018 2:32,6,570
3/6/2018 0:16,3/16/2018 3:53,7,552
12/28/2017 22:21,2/18/2018 13:35,18,548
3/13/2018 3:45,3/13/2018 11:48,8,532
3/13/2018 3:37,3/13/2018 11:48,8,532
3/6/2018 13:10,3/13/2018 3:25,8,532
3/5/2018 9:19,3/7/2018 9:56,8,532
3/7/2018 20:51,3/14/2018 23:49,7,523
2/24/2018 22:30,3/9/2018 1:11,9,523
2/19/2018 7:53,2/20/2018 5:19,5,523
3/16/2018 13:42,3/21/2018 16:40,4,518
6/2/2017 8:51,2/20/2018 21:30,19,506
3/17/2018 3:15,3/21/2018 22:47,5,500
3/10/2017 3:33,2/20/2018 5:55,20,494
9/28/2017 11:26,2/22/2018 1:50,20,494
2/23/2018 7:30,3/5/2018 22:54,10,485
12/20/2017 9:55,1/30/2018 0:19,17,485
4/11/2017 23:12,3/13/2018 3:16,18,479
3/16/2018 4:58,3/17/2018 11:46,5,476
3/16/2018 4:58,3/17/2018 11:46,5,476
3/15/2018 23:05,3/19/2018 2:02,5,476
3/15/2018 22:57,3/19/2018 2:01,5,476
3/15/2018 23:48,3/15/2018 23:51,5,476
3/15/2018 23:29,3/15/2018 23:33,5,476
3/15/2018 14:24,3/15/2018 14:39,5,476
2/20/2018 1:36,2/20/2018 11:54,10,476
2/19/2018 8:24,2/19/2018 20:28,2,476
3/16/2018 2:42,3/21/2018 16:41,3,473
9/1/2017 9:36,1/29/2018 10:18,20,468
3/3/2018 9:58,3/14/2018 14:15,8,466
3/7/2018 14:02,3/13/2018 11:57,7,466
3/7/2018 21:49,3/7/2018 22:33,7,466
2/3/2018 11:11,3/16/2018 2:54,11,449
3/13/2018 12:09,3/19/2018 1:35,3,449
3/6/2018 12:51,3/11/2018 0:37,4,449
3/3/2018 12:33,3/8/2018 8:24,7,447
6/12/2017 9:48,2/9/2018 10:49,8,442
3/20/2018 23:55,3/21/2018 19:45,5,425
5/30/2017 13:38,3/1/2018 11:59,20,422
3/17/2018 2:48,3/21/2018 16:48,4,400
3/17/2018 3:04,3/21/2018 16:48,4,400
3/8/2018 10:57,3/13/2018 3:31,6,400
3/7/2018 21:48,3/7/2018 22:00,6,400
3/5/2018 8:12,3/15/2018 12:03,5,390
3/10/2018 12:07,3/15/2018 11:08,5,390
3/16/2018 4:58,3/17/2018 11:46,4,380
3/15/2018 6:23,3/16/2018 22:16,4,380
3/19/2018 2:29,3/19/2018 2:30,4,380
3/15/2018 22:56,3/16/2018 4:46,4,380
3/15/2018 22:57,3/16/2018 2:37,4,380
3/15/2018 23:06,3/16/2018 2:30,4,380
3/15/2018 23:05,3/19/2018 2:02,4,380
3/15/2018 23:54,3/16/2018 2:02,4,380
3/15/2018 23:56,3/16/2018 2:02,4,380
3/15/2018 23:06,3/19/2018 2:26,4,380
3/15/2018 23:21,3/15/2018 23:28,4,380
3/15/2018 23:23,3/15/2018 23:28,4,380
11/2/2017 4:17,3/2/2018 12:29,20,380
5/31/2017 9:59,2/17/2018 12:53,18,380
9/26/2017 2:50,2/20/2018 2:37,20,380
3/19/2018 1:53,3/19/2018 2:41,4,380
3/19/2018 2:31,3/19/2018 2:32,4,380
3/13/2018 3:02,3/21/2018 16:44,4,370
3/6/2018 11:20,3/17/2018 5:03,5,362
3/7/2018 5:03,3/17/2018 1:31,5,362
2/24/2018 10:40,3/13/2018 11:02,6,362
3/3/2018 9:47,3/14/2018 14:15,6,352
3/4/2018 8:33,3/7/2018 4:31,3,350
3/6/2018 21:44,3/6/2018 21:47,3,350
2/25/2018 7:35,3/5/2018 7:31,6,342
10/5/2017 12:12,2/20/2018 5:57,6,342
8/28/2017 4:35,2/20/2018 0:09,20,342
3/17/2018 6:53,3/17/2018 6:53,2,332
3/13/2018 11:51,3/13/2018 12:25,5,332
3/7/2018 14:06,3/13/2018 6:59,5,332
3/13/2018 2:39,3/13/2018 4:59,5,332
3/11/2018 3:15,3/11/2018 12:55,5,332
3/7/2018 21:53,3/7/2018 22:32,5,332
3/6/2018 10:42,3/7/2018 21:44,3,332
3/7/2018 10:24,3/7/2018 10:25,5,332
3/6/2018 10:24,3/6/2018 12:09,5,332
3/6/2018 9:33,3/6/2018 10:23,1,332
2/24/2018 10:57,3/2/2018 8:31,7,332
3/1/2018 5:12,3/1/2018 21:48,7,332
2/19/2018 8:03,2/20/2018 11:27,4,332
2/22/2018 8:10,2/22/2018 8:11,7,332
3/21/2018 16:41,3/21/2018 16:41,2,325
3/16/2018 10:34,3/16/2018 10:34,4,324
2/20/2018 3:26,3/11/2018 1:04,6,324
2/20/2018 3:26,3/11/2018 1:04,6,324
8/23/2017 9:08,2/20/2018 11:54,17,324
2/20/2017 9:26,2/18/2018 13:33,12,320
2/24/2018 0:52,3/5/2018 22:54,5,314
1/29/2018 2:28,1/30/2018 5:13,11,314
3/3/2018 12:17,3/19/2018 2:09,5,304
5/5/2017 10:38,2/18/2018 9:57,20,304
3/29/2017 9:59,1/29/2018 2:54,13,303
3/21/2018 19:44,3/21/2018 19:45,3,300
3/2/2017 10:37,2/20/2018 0:07,18,299
6/10/2017 3:30,1/31/2018 8:06,12,296
9/30/2017 11:45,3/15/2018 13:51,6,294
3/7/2018 13:33,3/14/2018 23:30,4,294
8/17/2017 0:14,2/20/2018 0:10,11,293
2/24/2018 21:47,3/2/2018 6:09,7,292
3/17/2018 11:49,3/17/2018 11:50,3,286
3/16/2018 11:25,3/19/2018 1:20,3,286
3/16/2018 23:38,3/17/2018 0:28,3,286
3/16/2018 22:25,3/17/2018 0:18,3,286
3/16/2018 23:41,3/17/2018 0:00,3,286
3/16/2018 23:57,3/16/2018 23:59,3,286
3/16/2018 4:48,3/19/2018 2:25,3,286
3/16/2018 2:02,3/16/2018 2:02,3,286
3/15/2018 23:58,3/16/2018 2:00,3,286
3/15/2018 23:57,3/16/2018 2:02,3,286
3/15/2018 23:57,3/16/2018 2:02,3,286
3/16/2018 0:00,3/16/2018 2:01,3,286
3/15/2018 23:07,3/19/2018 2:31,3,286
3/15/2018 22:57,3/16/2018 1:39,3,286
3/15/2018 23:51,3/15/2018 23:52,3,286
3/15/2018 23:29,3/15/2018 23:35,3,286
3/15/2018 23:29,3/15/2018 23:34,3,286
3/15/2018 23:27,3/15/2018 23:33,3,286
3/15/2018 23:35,3/15/2018 23:37,3,286
3/15/2018 23:26,3/15/2018 23:28,3,286
3/15/2018 23:08,3/15/2018 23:20,3,286
3/15/2018 23:10,3/15/2018 23:20,3,286
3/15/2018 23:14,3/15/2018 23:20,3,286
3/15/2018 23:17,3/15/2018 23:20,3,286
3/14/2018 22:52,3/15/2018 3:40,3,286
2/20/2018 22:41,3/14/2018 6:14,4,286
3/1/2018 5:18,3/1/2018 5:59,6,286
2/19/2018 23:54,2/20/2018 5:54,6,286
2/24/2018 10:31,3/19/2018 0:44,5,286
3/19/2018 18:59,3/19/2018 23:00,3,286
3/19/2018 21:24,3/19/2018 21:24,3,286
3/4/2017 8:39,3/16/2018 22:13,13,285
2/20/2018 3:26,3/11/2018 1:04,5,276
3/28/2017 8:45,2/19/2018 9:17,16,274
7/13/2017 12:16,2/18/2018 9:46,16,274
3/25/2017 6:52,2/20/2018 5:55,20,274
3/21/2018 16:42,3/21/2018 16:43,3,270
3/21/2018 16:42,3/21/2018 16:43,3,270
3/11/2018 3:36,3/13/2018 11:57,4,266
3/13/2018 3:46,3/13/2018 11:48,4,266
3/13/2018 9:40,3/13/2018 9:51,4,266
3/13/2018 2:37,3/13/2018 4:59,4,266
3/13/2018 2:40,3/13/2018 4:57,4,266
3/7/2018 22:28,3/13/2018 3:01,4,266
3/11/2018 3:01,3/11/2018 13:25,4,266
3/10/2018 12:58,3/10/2018 13:03,4,266
3/10/2018 12:58,3/10/2018 13:03,4,266
3/7/2018 13:45,3/8/2018 7:38,4,266
3/5/2018 11:35,3/7/2018 22:26,4,266
3/7/2018 21:51,3/7/2018 22:01,4,266
3/7/2018 9:30,3/7/2018 13:57,4,266
3/7/2018 1:13,3/7/2018 5:43,4,266
3/7/2018 1:22,3/7/2018 5:43,4,266
3/6/2018 10:24,3/6/2018 12:10,4,266
3/6/2018 10:24,3/6/2018 12:10,4,266
3/6/2018 0:17,3/6/2018 0:22,4,266
3/6/2018 0:18,3/6/2018 0:22,4,266
3/5/2018 12:05,3/5/2018 12:18,4,266
12/13/2017 22:27,2/27/2018 22:03,10,266
6/3/2017 4:11,2/6/2018 12:19,20,266
3/19/2017 12:15,2/20/2018 12:28,10,266
3/14/2017 11:24,2/22/2018 7:58,17,258
3/13/2018 9:22,3/17/2018 7:21,3,256
3/13/2018 12:04,3/16/2018 14:00,3,256
3/7/2018 13:06,3/16/2018 11:40,3,256
3/13/2018 11:03,3/19/2018 1:02,3,256
3/3/2018 12:42,3/4/2018 0:39,5,256
3/3/2018 12:33,3/4/2018 1:48,4,248
3/3/2018 12:32,3/4/2018 1:49,4,248
10/7/2017 5:46,2/10/2018 1:20,18,240
2/15/2018 4:49,3/14/2018 22:55,3,238
3/2/2018 6:09,3/2/2018 8:36,5,238
2/24/2018 10:44,3/2/2018 8:38,5,238
3/1/2018 5:13,3/1/2018 21:48,5,238
2/21/2018 8:50,2/22/2018 6:39,5,238
12/22/2017 2:59,2/22/2018 2:38,7,238
2/18/2018 12:11,2/18/2018 12:28,5,238
3/13/2018 2:28,3/13/2018 3:14,2,233
3/13/2018 2:28,3/13/2018 2:29,2,233
3/8/2018 5:30,3/8/2018 5:48,2,233
3/6/2018 0:16,3/6/2018 5:15,2,233
3/6/2018 0:37,3/6/2018 0:37,2,233
2/26/2018 3:51,3/16/2018 11:26,4,228
3/6/2018 22:06,3/16/2018 3:11,3,228
3/7/2018 14:13,3/15/2018 14:26,3,228
3/10/2018 12:07,3/15/2018 11:03,3,228
3/6/2018 10:12,3/15/2018 6:22,3,228
3/8/2018 6:02,3/14/2018 23:57,3,228
3/7/2018 13:34,3/14/2018 23:30,3,228
3/11/2018 1:02,3/14/2018 13:38,3,228
3/11/2018 1:02,3/14/2018 13:38,3,228
2/26/2018 6:54,3/5/2018 23:42,4,228
8/31/2017 20:45,3/2/2018 12:35,20,228
6/2/2017 23:32,2/6/2018 12:19,20,228
11/15/2016 7:53,2/9/2018 10:51,15,228
11/16/2017 20:51,2/10/2018 1:20,4,228
5/25/2017 2:27,2/6/2018 12:19,20,228
6/5/2017 4:40,2/6/2018 12:19,20,228
6/3/2017 3:49,2/6/2018 12:19,20,228
10/11/2017 6:04,1/30/2018 1:03,20,228
1/29/2018 6:36,1/29/2018 23:09,8,228
1/10/2018 22:19,2/21/2018 5:15,6,228
6/3/2017 4:11,2/6/2018 12:19,20,228
11/2/2017 6:38,3/2/2018 7:32,7,218
2/20/2017 9:30,2/18/2018 13:34,9,218
3/10/2018 13:26,3/13/2018 3:56,2,216
3/19/2018 18:56,3/19/2018 23:02,9,214
3/19/2018 18:56,3/19/2018 23:02,9,214
3/1/2018 10:44,3/5/2018 7:30,4,210
3/3/2018 12:32,3/4/2018 4:11,4,210
4/16/2017 10:13,2/22/2018 2:16,13,210
1/27/2018 7:06,3/9/2018 9:26,10,204
3/21/2018 16:41,3/21/2018 16:41,2,200
3/13/2018 11:54,3/13/2018 12:25,3,200
3/6/2018 13:14,3/13/2018 7:02,3,200
3/7/2018 14:08,3/13/2018 5:20,3,200
3/13/2018 2:39,3/13/2018 4:57,3,200
3/13/2018 4:54,3/13/2018 4:55,3,200
3/4/2018 5:14,3/11/2018 13:34,3,200
3/10/2018 13:17,3/10/2018 13:33,3,200
3/10/2018 13:17,3/10/2018 13:33,3,200
3/8/2018 12:44,3/8/2018 12:44,3,200
3/8/2018 8:36,3/8/2018 8:36,3,200
3/4/2018 4:14,3/8/2018 8:24,3,200
3/7/2018 13:42,3/8/2018 7:35,3,200
3/6/2018 13:10,3/8/2018 5:21,3,200
3/7/2018 21:49,3/7/2018 22:24,3,200
3/7/2018 9:24,3/7/2018 10:34,3,200
3/7/2018 10:25,3/7/2018 10:25,3,200
3/5/2018 6:16,3/7/2018 10:04,3,200
3/7/2018 9:36,3/7/2018 10:03,3,200
3/6/2018 0:33,3/7/2018 9:37,3,200
3/6/2018 10:16,3/7/2018 9:27,3,200
3/6/2018 0:33,3/7/2018 8:50,3,200
3/6/2018 0:33,3/7/2018 8:50,3,200
3/6/2018 0:33,3/7/2018 8:33,3,200
3/6/2018 11:26,3/7/2018 5:59,3,200
3/6/2018 22:19,3/6/2018 22:23,3,200
3/6/2018 11:24,3/6/2018 13:06,3,200
3/6/2018 11:22,3/6/2018 12:40,2,200
3/6/2018 11:55,3/6/2018 12:10,3,200
3/6/2018 5:45,3/6/2018 12:12,3,200
3/6/2018 11:55,3/6/2018 12:10,3,200
3/6/2018 11:55,3/6/2018 12:10,3,200
3/6/2018 11:55,3/6/2018 12:10,3,200
3/5/2018 23:43,3/6/2018 11:54,3,200
3/6/2018 11:11,3/6/2018 11:11,3,200
3/2/2018 12:09,3/6/2018 9:07,2,200
3/4/2018 4:36,3/6/2018 7:36,3,200
3/6/2018 0:28,3/6/2018 0:29,3,200
3/5/2018 11:30,3/5/2018 11:34,3,200
3/4/2018 4:20,3/4/2018 4:34,3,200
3/4/2018 1:47,3/4/2018 1:49,3,200
3/4/2018 1:47,3/4/2018 1:48,3,200
3/4/2018 1:29,3/4/2018 1:49,3,200
11/15/2016 7:33,2/9/2018 10:49,15,200
2/20/2018 0:24,2/20/2018 8:38,7,200
3/21/2018 19:43,3/21/2018 19:43,2,200
3/21/2018 19:45,3/21/2018 19:45,2,200
3/21/2018 19:45,3/21/2018 19:45,2,200
3/21/2018 16:13,3/21/2018 16:13,2,200
3/20/2018 22:35,3/20/2018 22:35,2,195
3/20/2018 23:53,3/20/2018 23:53,2,195
3/20/2018 23:50,3/20/2018 23:50,2,195
3/19/2018 0:21,3/19/2018 0:21,2,190
3/17/2018 6:44,3/17/2018 6:45,2,190
3/17/2018 6:17,3/17/2018 6:39,2,190
3/17/2018 5:19,3/17/2018 6:00,2,190
3/16/2018 22:23,3/17/2018 0:03,2,190
3/16/2018 23:57,3/16/2018 23:57,2,190
3/16/2018 22:29,3/16/2018 23:46,2,190
3/16/2018 10:56,3/16/2018 13:50,2,190
3/16/2018 11:21,3/16/2018 13:45,2,190
3/16/2018 13:50,3/16/2018 13:50,2,190
3/16/2018 13:37,3/16/2018 13:40,2,190
3/16/2018 13:07,3/16/2018 13:15,2,190
3/16/2018 10:48,3/16/2018 10:48,2,190
3/16/2018 11:11,3/16/2018 11:43,2,190
3/16/2018 6:25,3/16/2018 6:28,2,190
3/16/2018 5:46,3/16/2018 5:47,2,190
3/16/2018 4:52,3/16/2018 4:52,2,190
3/19/2018 2:25,3/19/2018 2:25,2,190
3/16/2018 2:55,3/16/2018 3:37,2,190
3/16/2018 3:20,3/16/2018 3:20,2,190
3/16/2018 2:01,3/16/2018 2:01,2,190
3/15/2018 23:04,3/16/2018 1:39,2,190
3/15/2018 23:57,3/15/2018 23:57,2,190
3/15/2018 23:59,3/15/2018 23:59,2,190
3/15/2018 23:54,3/15/2018 23:54,2,190
3/15/2018 23:55,3/15/2018 23:56,2,190
3/15/2018 23:29,3/15/2018 23:34,2,190
3/15/2018 23:25,3/15/2018 23:28,2,190
3/15/2018 23:27,3/15/2018 23:29,2,190
3/15/2018 23:25,3/15/2018 23:28,2,190
3/15/2018 23:08,3/15/2018 23:21,2,190
3/15/2018 23:14,3/15/2018 23:20,2,190
3/15/2018 23:17,3/15/2018 23:20,2,190
3/15/2018 23:17,3/15/2018 23:20,2,190
3/15/2018 23:15,3/15/2018 23:20,2,190
3/19/2018 2:02,3/19/2018 2:02,2,190
3/19/2018 2:31,3/19/2018 2:31,2,190
3/15/2018 22:56,3/15/2018 22:57,2,190
3/15/2018 14:04,3/15/2018 14:04,2,190
3/15/2018 13:45,3/15/2018 13:50,2,190
3/15/2018 13:44,3/15/2018 13:49,2,190
3/15/2018 11:06,3/15/2018 11:14,2,190
3/2/2018 7:04,3/2/2018 8:36,4,190
3/1/2018 5:08,3/1/2018 21:47,4,190
3/1/2018 2:52,3/1/2018 4:33,4,190
2/20/2018 8:21,2/20/2018 11:41,4,190
2/20/2018 0:11,2/20/2018 11:54,4,190
2/18/2018 11:10,2/19/2018 7:37,4,190
9/7/2017 9:45,2/17/2018 9:37,8,190
2/18/2018 11:23,2/19/2018 8:00,8,190
2/21/2018 8:50,2/22/2018 5:29,4,190
2/20/2018 2:53,2/20/2018 2:53,4,190
2/24/2018 10:32,3/19/2018 0:44,3,190
2/24/2018 10:32,3/19/2018 0:44,3,190
2/24/2018 10:32,3/19/2018 0:44,3,190
3/19/2018 2:23,3/19/2018 21:42,8,190
3/19/2018 18:59,3/19/2018 18:59,2,190
3/19/2018 19:42,3/19/2018 19:42,2,190
3/19/2018 18:56,3/19/2018 19:44,8,190
3/19/2018 21:24,3/19/2018 21:24,2,190
3/20/2018 0:08,3/20/2018 0:08,2,190
9/28/2017 5:34,2/20/2018 20:44,11,188
3/19/2018 0:16,3/19/2018 0:16,2,185
2/24/2018 22:34,3/9/2018 1:16,5,182
2/24/2018 11:01,3/14/2018 6:15,3,180
2/23/2018 9:24,3/5/2018 22:54,3,180
3/3/2018 7:37,3/5/2018 5:44,3,180
3/1/2018 11:46,3/4/2018 5:58,3,180
7/9/2017 2:47,2/22/2018 2:18,10,180
3/21/2018 15:17,3/21/2018 15:17,1,175
3/22/2017 10:56,2/20/2018 11:38,10,172
10/11/2017 23:48,1/29/2018 3:31,15,172
10/9/2016 14:21,2/7/2018 12:20,10,172
3/20/2018 1:46,3/20/2018 1:46,1,171
3/21/2018 16:42,3/21/2018 16:42,2,170
3/21/2018 16:43,3/21/2018 16:43,2,170
3/21/2018 16:43,3/21/2018 16:43,2,170
3/17/2018 6:46,3/17/2018 6:46,1,167
3/16/2018 13:38,3/16/2018 13:38,1,167
3/15/2018 22:34,3/15/2018 22:34,1,167
3/14/2018 6:19,3/14/2018 6:19,1,167
3/19/2018 21:58,3/19/2018 21:58,1,167
3/13/2018 12:28,3/16/2018 11:32,2,162
3/13/2018 12:08,3/16/2018 2:40,2,162
3/13/2018 12:05,3/15/2018 14:01,2,162
3/10/2018 12:08,3/15/2018 11:08,2,162
3/10/2018 12:07,3/15/2018 11:03,2,162
3/13/2018 3:00,3/14/2018 6:32,2,162
3/13/2018 2:59,3/14/2018 6:31,2,162
3/19/2018 20:10,3/19/2018 20:10,2,162
3/2/2018 12:11,3/6/2018 12:41,3,162
3/3/2018 12:22,3/6/2018 5:40,3,162
3/19/2018 2:06,3/19/2018 2:06,2,162
3/19/2018 2:06,3/19/2018 2:06,2,162
2/24/2018 0:52,3/5/2018 22:48,3,162
3/1/2018 10:23,3/5/2018 7:39,3,162
3/1/2018 12:24,3/4/2018 5:56,3,162
3/1/2018 12:23,3/4/2018 5:56,3,162
3/3/2018 12:32,3/4/2018 4:13,3,162
3/1/2018 22:10,3/1/2018 22:13,4,162
1/18/2018 6:12,2/17/2018 13:46,5,162
10/9/2016 14:19,2/7/2018 12:19,9,162
3/2/2018 13:51,3/14/2018 14:13,4,160
3/6/2018 6:22,3/6/2018 21:35,3,160
11/12/2017 18:38,3/21/2018 16:13,12,156
3/1/2018 2:31,3/1/2018 8:33,4,152
1/10/2018 22:38,2/21/2018 5:16,4,152
2/17/2017 1:42,2/19/2018 8:46,10,152
9/15/2017 11:30,2/3/2018 10:11,6,152
3/19/2017 9:54,2/15/2018 10:58,10,152
12/22/2017 2:59,2/22/2018 2:38,4,152
2/20/2018 0:20,2/20/2018 11:54,4,152
7/10/2017 6:54,2/23/2018 8:35,10,152
3/3/2017 2:42,2/6/2018 12:20,10,152
2/24/2018 10:44,3/2/2018 8:38,5,151
3/4/2018 4:10,3/8/2018 8:32,3,150
7/31/2017 7:42,2/20/2018 2:37,11,146
11/15/2016 7:34,2/9/2018 10:49,11,146
10/9/2016 13:52,3/19/2018 0:27,4,142
2/26/2018 8:05,3/16/2018 22:02,2,142
2/26/2018 8:05,3/16/2018 22:02,2,142
2/27/2018 4:53,3/16/2018 13:10,2,142
2/24/2018 22:03,3/14/2018 6:15,2,142
3/3/2018 12:49,3/3/2018 12:58,3,142
3/2/2018 12:12,3/2/2018 12:12,3,142
3/2/2018 1:23,3/2/2018 6:06,3,142
2/24/2018 21:47,3/2/2018 6:09,3,142
3/1/2018 22:08,3/1/2018 22:13,3,142
3/1/2018 13:26,3/1/2018 21:49,3,142
3/1/2018 13:19,3/1/2018 21:48,3,142
2/25/2018 7:34,3/1/2018 10:26,3,142
3/1/2018 2:32,3/1/2018 5:05,3,142
12/22/2017 6:17,2/3/2018 10:12,5,142
2/20/2018 23:58,2/21/2018 4:36,3,142
2/20/2018 11:16,2/20/2018 11:16,3,142
2/21/2018 8:53,2/22/2018 6:26,3,142
2/20/2018 11:36,2/20/2018 11:36,3,142
2/21/2018 20:51,2/22/2018 0:15,3,142
2/19/2018 23:52,2/20/2018 5:31,3,142
2/26/2018 7:26,2/26/2018 7:29,3,142
2/24/2018 22:57,2/24/2018 23:06,3,142
2/24/2018 0:45,2/24/2018 0:51,3,142
2/24/2018 0:45,2/24/2018 0:51,3,142
3/13/2018 13:33,3/13/2018 13:44,2,134
3/13/2018 13:40,3/13/2018 13:48,2,134
3/13/2018 12:34,3/13/2018 12:37,2,134
3/11/2018 3:42,3/13/2018 12:31,2,134
3/13/2018 12:34,3/13/2018 12:37,2,134
3/11/2018 3:41,3/13/2018 12:29,2,134
3/13/2018 12:05,3/13/2018 12:05,2,134
3/13/2018 11:05,3/13/2018 11:05,2,134
3/13/2018 11:03,3/13/2018 11:06,2,134
3/13/2018 11:04,3/13/2018 11:06,2,134
3/13/2018 11:03,3/13/2018 11:06,2,134
3/11/2018 3:00,3/13/2018 9:03,2,134
3/11/2018 3:00,3/13/2018 9:03,2,134
3/7/2018 23:58,3/13/2018 7:27,2,134
3/8/2018 5:23,3/13/2018 7:02,2,134
3/7/2018 14:06,3/13/2018 6:59,5,134
3/13/2018 6:48,3/13/2018 6:48,2,134
3/13/2018 4:54,3/13/2018 4:55,2,134
3/13/2018 3:36,3/13/2018 3:36,2,134
3/7/2018 22:05,3/13/2018 3:25,2,134
3/13/2018 3:01,3/13/2018 3:01,2,134
3/7/2018 9:12,3/13/2018 3:13,2,134
3/7/2018 22:07,3/13/2018 3:00,2,134
3/11/2018 13:22,3/11/2018 13:22,2,134
3/11/2018 0:23,3/11/2018 1:04,2,134
3/11/2018 1:03,3/11/2018 1:06,2,134
3/11/2018 0:20,3/11/2018 0:26,2,134
3/10/2018 13:17,3/10/2018 13:33,2,134
3/10/2018 13:03,3/10/2018 13:14,2,134
3/10/2018 13:03,3/10/2018 13:14,2,134
3/10/2018 13:03,3/10/2018 13:14,2,134
3/10/2018 12:58,3/10/2018 12:58,2,134
3/10/2018 7:42,3/10/2018 7:47,2,134
3/9/2018 9:18,3/9/2018 9:18,2,134
3/9/2018 8:36,3/9/2018 8:54,2,134
3/9/2018 8:33,3/9/2018 8:33,2,134
3/6/2018 12:48,3/8/2018 21:23,2,134
3/8/2018 21:15,3/8/2018 21:15,2,134
