2/26/2018 18:22,2/26/2018 18:22,1,Extend a list | Python,Link,97,76
2/26/2018 18:24,2/26/2018 18:24,1,(1) Sneha Jaman,Link,48,76
2/26/2018 18:29,2/26/2018 18:29,1,Delete list elements | Python,Link,97,76
2/26/2018 18:34,2/26/2018 18:34,1,Inner workings of lists | Python,Link,97,76
2/26/2018 19:00,2/26/2018 19:00,1,Familiar functions | Python,Link,106,76
2/26/2018 19:39,2/26/2018 19:39,1,Methods | Python,Link,106,76
2/26/2018 19:44,2/26/2018 19:44,1,String Methods | Python,Link,106,76
2/26/2018 19:46,2/26/2018 19:46,1,List Methods | Python,Link,106,76
2/26/2018 19:57,2/26/2018 19:57,1,List Methods (2) | Python,Link,106,76
2/26/2018 19:58,2/26/2018 19:58,1,Packages | Python,Link,106,76
2/26/2018 20:05,2/26/2018 20:05,1,how to check numpy is installed - Google Search,Link,140,76
2/26/2018 20:05,2/26/2018 20:05,1,import numpy as np - Google Search,Link,245,76
2/26/2018 20:55,2/26/2018 20:55,1,numpyOperation,Link,69,76
2/26/2018 21:10,2/26/2018 21:10,1,Sheikh Sumaiya Mitu,Link,63,76
2/26/2018 21:31,2/26/2018 21:31,1,Sabbir Ahmed Emon,Link,61,76
2/26/2018 21:32,2/26/2018 21:32,1,??????? ?????? ??,Link,139,76
2/26/2018 21:53,2/26/2018 21:53,1,Creative Things - YouTube,Link,56,76
2/26/2018 22:05,2/26/2018 22:05,1,CSE 4221.rar - Google Drive,Link,82,76
2/26/2018 22:05,2/26/2018 22:05,1,CSE 4221.rar - Google Drive,Link,70,76
2/26/2018 22:29,2/26/2018 22:29,1,NumPy | Python,Link,89,76
2/26/2018 22:39,2/26/2018 22:39,1,Your First NumPy Array | Python,Link,89,76
2/26/2018 22:41,2/26/2018 22:41,1,SOCR Data MLB HeightsWeights - Socr,Link,69,76
2/24/2018 22:34,2/24/2018 22:34,1,? - cd056b8e8c41e551e0dc35f77504e65fed63.pdf,Link,78,74
2/24/2018 23:26,2/24/2018 23:26,1,19 Free Public Data Sets For Your First Data Science Project - Springboard Blog,Link,76,74
2/24/2018 23:27,2/24/2018 23:27,1,https://console.cloud.google.com/cloudshell,Link,23,74
2/24/2018 23:29,2/24/2018 23:29,1,Cloud Shell - appcontest,Link,75,74
2/24/2018 23:37,2/24/2018 23:37,1,An easy way to generate sample data,Link,79,74
2/24/2018 23:38,2/24/2018 23:38,1,Mockaroo - Random Data Generator and API Mocking Tool | JSON / CSV / SQL / Excel,Link,25,74
2/25/2018 0:31,2/25/2018 0:31,1,VirtualBox VMs/shawon/,Link,50,74
2/25/2018 0:36,2/25/2018 0:36,1,path - How to change the Jupyter start-up folder - Stack Overflow,Link,86,74
2/25/2018 0:39,2/25/2018 0:39,1,Documents/Untitled Folder/,Link,54,74
2/25/2018 0:40,2/25/2018 0:40,1,Untitled,Link,83,74
2/25/2018 0:44,2/25/2018 0:44,1,hackerrank python - Google Search,Link,211,74
2/25/2018 0:57,2/25/2018 0:57,1,Solve Introduction Questions | Python | HackerRank,Link,50,74
2/25/2018 0:58,2/25/2018 0:58,1,Solve Programming Questions | HackerRank,Link,62,74
2/25/2018 0:58,2/25/2018 0:58,1,Solve Basic Data Types Questions | Python | HackerRank,Link,76,74
2/25/2018 1:01,2/25/2018 1:01,1,Solve Programming Questions | HackerRank,Link,36,74
2/25/2018 1:06,2/25/2018 1:06,1,VNSC 19th Inter and 2nd National Science Festival 2018,Link,74,74
2/25/2018 1:08,2/25/2018 1:08,1,VNSC 19th Inter and 2nd National Science Festival 2018,Link,65,74
2/25/2018 1:18,2/25/2018 1:18,1,python list duplicate element remove - Google Search,Link,293,74
2/25/2018 1:19,2/25/2018 1:19,1,python set declare and insert - Google Search,Link,242,74
2/25/2018 1:21,2/25/2018 1:21,1,python remove duplicates from list keep order - Google Search,Link,167,74
2/25/2018 1:22,2/25/2018 1:22,1,python during insert avoid duplicate data - Google Search,Link,351,74
2/25/2018 1:22,2/25/2018 1:22,1,python during insert avoid duplicate element in list - Google Search,Link,309,74
2/25/2018 11:47,2/25/2018 11:47,1,Submissions | HackerRank,Link,42,74
2/25/2018 11:47,2/25/2018 11:47,1,Submissions | HackerRank,Link,49,74
2/25/2018 12:06,2/25/2018 12:06,1,password encrypt by sha php - Google Search,Link,271,74
2/25/2018 12:06,2/25/2018 12:06,1,PHP: sha1 - Manual,Link,42,74
2/25/2018 21:32,2/25/2018 21:32,1,Event Time Announcer,Temporary Redirect,105,74
2/25/2018 21:35,2/25/2018 21:35,1,Other variable types | Python,Permanent Redirect,97,74
2/25/2018 21:47,2/25/2018 21:47,1,Guess the type | Python,Link,98,74
2/25/2018 21:48,2/25/2018 21:48,1,Operations with other types | Python,Link,98,74
2/25/2018 21:54,2/25/2018 21:54,1,Type conversion | Python,Link,98,74
2/25/2018 21:56,2/25/2018 21:56,1,Can Python handle everything? | Python,Link,98,74
2/25/2018 22:02,2/25/2018 22:02,1,"Lists, what are they? | Python",Link,96,74
2/25/2018 22:04,2/25/2018 22:04,1,Create a list | Python,Link,96,74
2/25/2018 22:06,2/25/2018 22:06,1,Create list with different types | Python,Link,96,74
2/25/2018 22:06,2/25/2018 22:06,1,Problem - A - Codeforces,Link,43,74
2/25/2018 22:34,2/25/2018 22:34,1,RUET Student Association Of Saidpur,Link,111,74
2/23/2018 20:53,2/23/2018 20:53,1,localhost / 127.0.0.1 / lab2 / department | phpMyAdmin 4.3.11,Link,114,72
2/23/2018 21:08,2/23/2018 21:08,1,"SQL Sample Challenge | Programming challenges in June, 2016 on HackerEarth",Permanent Redirect,64,72
2/23/2018 21:09,2/23/2018 21:09,1,SQL Sample Challenge,Temporary Redirect,80,72
2/23/2018 21:09,2/23/2018 21:09,1,(1) Mubinur Rahman,Link,47,72
2/23/2018 21:30,2/23/2018 21:30,1,February SQL Challenge 2018,Temporary Redirect,94,72
2/23/2018 22:34,2/23/2018 22:34,1,(1) Ismail Hossain,Link,44,72
2/23/2018 22:35,2/23/2018 22:35,1,(1) Shatil cse ruet - Facebook Search,Link,58,72
2/23/2018 22:37,2/23/2018 22:37,1,"(2) CSE, Rajshahi University Of Engineering And Technology - RUET - Reviews",Link,63,72
2/23/2018 22:38,2/23/2018 22:38,1,(1) Sha Til,Link,112,72
2/23/2018 22:39,2/23/2018 22:39,1,(1) Sha Til,Link,121,72
2/23/2018 22:40,2/23/2018 22:40,1,(1) shatil - Facebook Search,Link,45,72
2/23/2018 22:41,2/23/2018 22:41,1,shatil cse ruet - Facebook Search,Link,67,72
2/23/2018 22:47,2/23/2018 22:47,1,(1) shatil ahmed akid - Facebook Search,Link,69,72
2/23/2018 22:48,2/23/2018 22:48,1,shatil ahmed - Facebook Search,Link,64,72
2/23/2018 22:48,2/23/2018 22:48,1,shatil ahmed - Facebook Search,Link,63,72
2/23/2018 22:49,2/23/2018 22:49,1,Shatil Ahmed Akid,Link,49,72
2/23/2018 22:49,2/23/2018 22:49,1,(1) shatil ruet - Facebook Search,Link,62,72
2/23/2018 23:18,2/23/2018 23:18,1,(1) Murshida Munni,Link,96,72
2/23/2018 23:42,2/23/2018 23:42,1,[MySQL] Online Judge User's Unique Total Solved Problem Query | shawonruet,Link,75,72
2/23/2018 23:58,2/23/2018 23:58,1,mysql query map a value to another index value - Google Search,Link,349,72
2/24/2018 0:18,2/24/2018 0:18,1,"Error 1146: ""Table 'mysql_319452_714908_2650_.person' doesn't exist"" - Google Search",Link,345,72
2/24/2018 0:22,2/24/2018 0:22,1,SQL Judge - Developers Wiki | HackerEarth,Permanent Redirect,59,72
2/24/2018 0:22,2/24/2018 0:22,1,"Programming Tutorials, Coding Problems and Practice Questions | HackerEarth",Link,37,72
2/24/2018 0:23,2/24/2018 0:23,1,Problems - September SQL Challenge | HackerEarth,Link,83,72
2/24/2018 0:23,2/24/2018 0:23,1,My Submissions - September SQL Challenge | HackerEarth,Link,86,72
2/24/2018 0:23,2/24/2018 0:23,1,Leaderboard - September SQL Challenge | HackerEarth,Link,86,72
2/24/2018 0:23,2/24/2018 0:23,1,Submission (11323156) for Monthly Salary - September SQL Challenge | HackerEarth,Link,113,72
2/24/2018 0:31,2/24/2018 0:31,1,(1) md shatil alam cse - Facebook Search,Link,70,72
2/24/2018 0:32,2/24/2018 0:32,1,(1) md shatil alam - Facebook Search,Link,67,72
2/24/2018 0:33,2/24/2018 0:33,1,(1) ????? ???,Link,36,72
2/24/2018 0:34,2/24/2018 0:34,1,(1) ????? ???,Link,96,72
2/24/2018 0:35,2/24/2018 0:35,1,MekTek - Home,Link,87,72
2/24/2018 0:39,2/24/2018 0:39,1,Mymaterial,Link,44,72
2/24/2018 0:39,2/24/2018 0:39,1,shawon100/angular-2-way-data-binding: angular-2-way-data-binding with gage,Link,55,72
2/24/2018 0:39,2/24/2018 0:39,1,Overview Of IOT FrontEnd · Internet Of Things,Link,54,72
2/24/2018 0:41,2/24/2018 0:41,1,Pulse · shawon100/angular-2-way-data-binding,Link,61,72
2/24/2018 0:41,2/24/2018 0:41,1,Traffic · shawon100/angular-2-way-data-binding,Link,70,72
2/24/2018 0:46,2/24/2018 0:46,1,??????? ???? ????? ???? ???????? ???? ??????,Link,396,72
2/24/2018 1:05,2/24/2018 1:05,1,Mahbub Jamil Czan,Link,36,72
2/24/2018 1:06,2/24/2018 1:06,1,Mahbub Jamil Czan,Link,111,72
2/24/2018 1:06,2/24/2018 1:06,1,Mahbub Jamil Czan,Link,111,72
2/24/2018 14:53,2/24/2018 14:53,1,Match Statistics | Practice Problems | HackerEarth,Link,69,72
2/24/2018 15:04,2/24/2018 15:04,1,localhost / 127.0.0.1 / sqlchallenge / friend | phpMyAdmin 4.3.11,Link,118,72
8/7/2017 3:58,2/7/2018 2:41,6,GIF Maker - Create GIFs from Videos or Images | Giphy,Link,33,70
11/23/2017 21:39,2/8/2018 2:20,3,PSD to HTML Responsive Bootstrap Bangla (Part-01) - YouTube,Link,83,70
5/17/2017 5:53,2/10/2018 0:50,3,Graph Theory | uDebug,Link,38,70
9/1/2017 15:36,2/18/2018 1:55,3,Login Bypass Using SQL Injection,Link,89,70
2/18/2018 22:58,2/18/2018 22:58,1,node js academic - Google Search,Link,156,70
2/18/2018 22:59,2/18/2018 22:59,1,node js academic youtube - Google Search,Link,258,70
2/18/2018 22:59,2/18/2018 22:59,1,Node.js - Tutorial - Introduction - YouTube,Link,43,70
2/18/2018 23:00,2/18/2018 23:00,1,Node.js - Tutorial - Introduction - YouTube,Link,96,70
2/18/2018 23:54,2/18/2018 23:54,1,Messenger,Link,51,70
2/19/2018 0:11,2/19/2018 0:11,1,"Roar Media - A new media platform that covers news and analyses politics, business, lifestyle, technology, arts and culture in South Asia.",Link,91,70
2/19/2018 0:12,2/19/2018 0:12,1,Roar ????? - ????: ????? ?? ????? ?? ?????????? ????? ????????,Link,90,70
2/19/2018 0:40,2/19/2018 0:40,1,The Beginning Of The End #Final_Semester PC :... - Ashadullah Shawon,Link,177,70
2/19/2018 0:40,2/19/2018 0:40,1,The Beginning Of The End #Final_Semester PC :... - Ashadullah Shawon,Link,175,70
2/19/2018 0:41,2/19/2018 0:41,1,(1) Nur Ajam Zahid,Link,37,70
2/19/2018 0:54,2/19/2018 0:54,1,Convert Existing PHP/MYSQL/ website to Native IOS/Android Apps - Stack Overflow,Link,106,70
2/19/2018 0:54,2/19/2018 0:54,1,javascript - is Phone Gap capable of converting a php web app into an iphone/android app? - Stack Overflow,Link,119,70
2/19/2018 1:01,2/19/2018 1:01,1,php - Get GPS Location of Mobile Phone - Stack Overflow,Link,77,70
2/19/2018 1:03,2/19/2018 1:03,1,how to get position from phone gps in php - Google Search,Link,181,70
2/19/2018 1:06,2/19/2018 1:06,1,Tryit Editor v3.5,Link,74,70
2/19/2018 1:10,2/19/2018 1:10,1,return place name by html5 geolocation - Google Search,Link,333,70
2/19/2018 1:28,2/19/2018 1:28,1,geolocator/src at master · onury/geolocator,Link,51,70
2/19/2018 1:28,2/19/2018 1:28,1,geolocator/geolocator.min.js at master · onury/geolocator,Link,52,70
2/19/2018 1:29,2/19/2018 1:29,1,build v2.1.1 · onury/geolocator@9412e36,Link,83,70
2/19/2018 1:37,2/19/2018 1:37,1,maps - API key Browser API keys cannot have referer restrictions when used with this API - Stack Overflow,Link,125,70
2/19/2018 2:03,2/19/2018 2:03,1,Google API Console,Link,54,70
2/19/2018 2:04,2/19/2018 2:04,1,IAM - My Project,Link,85,70
2/19/2018 2:05,2/19/2018 2:05,1,IAM - My Project,Link,68,70
2/19/2018 2:05,2/19/2018 2:05,1,APIs & Services - My Project,Link,72,70
2/19/2018 2:05,2/19/2018 2:05,1,Dashboard - My Project,Link,114,70
2/19/2018 2:05,2/19/2018 2:05,1,APIs & Services - My Project,Link,128,70
2/19/2018 2:09,2/19/2018 2:09,1,Google Cloud Platform,Link,126,70
2/19/2018 2:10,2/19/2018 2:10,1,Manage resources,Link,81,70
2/19/2018 2:10,2/19/2018 2:10,1,Google Cloud Platform,Link,78,70
2/19/2018 2:11,2/19/2018 2:11,1,APIs & Services - appcontest,Link,153,70
2/19/2018 2:11,2/19/2018 2:11,1,Credentials wizard - appcontest,Link,119,70
2/19/2018 2:12,2/19/2018 2:12,1,Create Unknown API key - appcontest,Link,84,70
2/19/2018 2:13,2/19/2018 2:13,1,Credentials - appcontest,Link,96,70
2/19/2018 2:14,2/19/2018 2:14,1,Credentials - appcontest,Link,80,70
2/19/2018 2:14,2/19/2018 2:14,1,Consent screen - appcontest,Link,88,70
2/19/2018 2:14,2/19/2018 2:14,1,Domain verification - appcontest,Link,99,70
2/19/2018 2:18,2/19/2018 2:18,1,APIs & Services,Link,68,70
2/19/2018 2:18,2/19/2018 2:18,1,APIs & Services - appcontest,Link,72,70
2/19/2018 2:25,2/19/2018 2:25,1,APIs & Services - appcontest,Link,114,70
2/19/2018 2:25,2/19/2018 2:25,1,APIs & Services - appcontest,Link,110,70
2/19/2018 2:26,2/19/2018 2:26,1,Consent screen - appcontest,Link,99,70
2/19/2018 2:26,2/19/2018 2:26,1,API Library - appcontest,Link,87,70
2/19/2018 2:28,2/19/2018 2:28,1,APIs & Services - appcontest,Link,105,70
2/19/2018 2:29,2/19/2018 2:29,1,API Library - appcontest,Link,89,70
2/19/2018 2:29,2/19/2018 2:29,1,Dashboard - appcontest,Link,103,70
2/19/2018 2:30,2/19/2018 2:30,1,"Credentials, access, security, and identity - API Console Help",Permanent Redirect,57,70
2/19/2018 2:30,2/19/2018 2:30,1,APIs & Services - appcontest,Link,118,70
2/19/2018 2:30,2/19/2018 2:30,1,APIs & Services - appcontest,Link,132,70
2/19/2018 2:32,2/19/2018 2:32,1,Setting up OAuth 2.0 - API Console Help,Link,51,70
2/19/2018 3:10,2/19/2018 3:10,1,InvalidValueError: in property lat: not a number - ionic - Ionic,Link,89,70
2/19/2018 3:13,2/19/2018 3:13,1,InvalidValueError: in property lat: not a number - ionic - Ionic,Link,89,70
2/19/2018 3:31,2/19/2018 3:31,1,The Beginning Of The End #Final_Semester PC :... - Ashadullah Shawon,Link,207,70
2/19/2018 3:32,2/19/2018 3:32,1,Publish Rating Change - Codeforces,Link,69,70
2/19/2018 3:33,2/19/2018 3:33,1,Royal_coderrr - Codeforces,Link,43,70
2/19/2018 3:33,2/19/2018 3:33,1,Contests - Codeforces,Link,49,70
2/19/2018 3:46,2/19/2018 3:46,1,Login - Codeforces,Temporary Redirect,61,70
2/19/2018 3:46,2/19/2018 3:46,1,Event Time Announcer,Temporary Redirect,106,70
2/19/2018 3:48,2/19/2018 3:48,1,HTML5 and CSS3 Video Tutorial List,Temporary Redirect,57,70
2/19/2018 3:48,2/19/2018 3:48,1,Realtime Location Tracking - Google Maps: HTML5,Link,71,70
2/19/2018 3:57,2/19/2018 3:57,1,show map by passing lognitude and magnitude html5 - Google Search,Link,290,70
2/19/2018 3:57,2/19/2018 3:57,1,Maps API v3 Center map from user input - JSFiddle,Link,38,70
2/19/2018 4:14,2/19/2018 4:14,1,React.js Developer – Mobile App Design & Development Company TechCare,Link,53,70
2/19/2018 4:29,2/19/2018 4:29,1,function call js is repeating - Google Search,Link,319,70
2/19/2018 4:30,2/19/2018 4:30,1,function call js - Google Search,Link,219,70
2/19/2018 4:32,2/19/2018 4:32,1,function call js from another function - Google Search,Link,292,70
2/19/2018 4:32,2/19/2018 4:32,1,javascript - How do I call a function inside of another function? - Stack Overflow,Link,95,70
2/19/2018 4:32,2/19/2018 4:32,1,function call js from another function causing repeatation - Google Search,Link,351,70
2/19/2018 4:33,2/19/2018 4:33,1,call function only once - Google Search,Link,265,70
2/19/2018 4:33,2/19/2018 4:33,1,Calling a function only once - JavaScript - The SitePoint Forums,Link,62,70
2/19/2018 4:34,2/19/2018 4:34,1,Calling a function only once - JavaScript - The SitePoint Forums,Link,74,70
2/19/2018 4:34,2/19/2018 4:34,1,javascript function only works once - Google Search,Link,157,70
2/19/2018 4:34,2/19/2018 4:34,1,anonymous function js - Google Search,Link,289,70
2/19/2018 4:44,2/19/2018 4:44,1,gellocation refresh off - Google Search,Link,335,70
2/19/2018 4:45,2/19/2018 4:45,1,gellocation every second refresh off - Google Search,Link,322,70
2/19/2018 4:46,2/19/2018 4:46,1,Get location (background and foreground) every 5 minutes for private app - Ionic,Link,114,70
2/23/2018 20:48,2/23/2018 20:48,1,Log In | HackerEarth,Link,201,70
2/17/2018 23:21,2/17/2018 23:21,1,how to switch from two column to one column in latex - Google Search,Link,174,68
2/17/2018 23:23,2/17/2018 23:23,1,document classes - Disable two column mode for separate part - TeX - LaTeX Stack Exchange,Link,87,68
2/17/2018 23:35,2/17/2018 23:35,1,"Gmail - Ashadullah, please add me to your LinkedIn network",Link,73,68
2/17/2018 23:36,2/17/2018 23:36,1,LinkedIn,Link,407,68
2/17/2018 23:37,2/17/2018 23:37,1,LinkedIn,Link,402,68
2/17/2018 23:38,2/17/2018 23:38,1,LinkedIn,Link,100,68
2/17/2018 23:52,2/17/2018 23:52,1,Messenger,Link,51,68
2/18/2018 1:49,2/18/2018 1:49,1,??????? ????? ???? ??? ??????-601811 | ????? | ????? ???? | kalerkantho,Link,65,68
2/18/2018 1:59,2/18/2018 1:59,1,SQL Injection on Login Page - YouTube,Link,43,68
2/18/2018 1:59,2/18/2018 1:59,1,SQL Injection - OWASP,Temporary Redirect,45,68
2/18/2018 2:00,2/18/2018 2:00,1,sql injection for input type email - YouTube,Link,79,68
2/18/2018 2:01,2/18/2018 2:01,1,Hacking With SQL Injection Attacks (and Where to Practice Them Safely) - YouTube,Link,43,68
2/18/2018 2:02,2/18/2018 2:02,1,sql injection for forms - YouTube,Link,68,68
2/18/2018 2:02,2/18/2018 2:02,1,SQL Injection (Login Form/Hero)-bwapp Tamil Hackers - YouTube,Link,43,68
2/18/2018 2:04,2/18/2018 2:04,1,sql injection 2017 - YouTube,Link,63,68
2/18/2018 2:04,2/18/2018 2:04,1,How TO Hack Website | Using SQL injection | attack 22/01/2017 - YouTube,Link,43,68
2/18/2018 2:07,2/18/2018 2:07,1,Gift & Loyalty Admin,Link,58,68
2/18/2018 2:08,2/18/2018 2:08,1,Gift & Loyalty Admin,Link,64,68
2/18/2018 2:08,2/18/2018 2:08,1,Gift & Loyalty Admin,Link,65,68
2/18/2018 2:09,2/18/2018 2:09,1,Gift & Loyalty Admin,Link,73,68
2/18/2018 2:10,2/18/2018 2:10,1,Gift & Loyalty Admin,Link,61,68
2/18/2018 2:10,2/18/2018 2:10,1,Gift & Loyalty Admin,Link,75,68
2/18/2018 2:11,2/18/2018 2:11,1,how to hack your target site - YouTube,Link,43,68
2/18/2018 2:16,2/18/2018 2:16,1,Login Page,Link,43,68
2/18/2018 2:18,2/18/2018 2:18,1,ADMIN | STPS,Link,37,68
2/18/2018 2:19,2/18/2018 2:19,1,"lbp3.jpg (JPEG Image, 1366 × 768 pixels) - Scaled (85%)",Link,74,68
2/18/2018 2:25,2/18/2018 2:25,1,bypass php login - Google Search,Link,138,68
2/18/2018 2:27,2/18/2018 2:27,1,bypass login website - Google Search,Link,142,68
2/18/2018 2:30,2/18/2018 2:30,1,adminlogin.php - Google Search,Link,227,68
2/18/2018 2:30,2/18/2018 2:30,1,Admin Login,Link,45,68
2/18/2018 2:30,2/18/2018 2:30,1,adminlogin.php - Google Search,Link,123,68
2/18/2018 2:31,2/18/2018 2:31,1,adminlogin.php - Google Search,Link,123,68
2/18/2018 2:32,2/18/2018 2:32,1,Home | Rajshahi Medical College Hospital,Link,19,68
2/18/2018 2:33,2/18/2018 2:33,1,rajshahi medical admin login - Google Search,Link,285,68
2/18/2018 2:34,2/18/2018 2:34,1,mltraining/1st.ipynb at master · raqueeb/mltraining,Link,66,68
2/18/2018 2:35,2/18/2018 2:35,1,how to install jupyter notebook in python - Google Search,Link,181,68
2/18/2018 2:36,2/18/2018 2:36,1,Project Jupyter | Home,Temporary Redirect,19,68
2/18/2018 2:36,2/18/2018 2:36,1,Try Jupyter!,Link,24,68
2/18/2018 2:37,2/18/2018 2:37,1,Project Jupyter | Install,Link,31,68
2/18/2018 2:41,2/18/2018 2:41,1,?????? PHP LARAVEL FRAMEWORK ????-?? : Full Featured Login and Registration System with Laravel - w3programmers.com Bangla,Link,89,68
2/18/2018 2:43,2/18/2018 2:43,1,Node.js for Beginners - Become a NodeJs Developer + Project | Udemy,Temporary Redirect,69,68
2/18/2018 2:44,2/18/2018 2:44,1,alimranahmed/BDLocation: A PHP interface to access Locations of Bangladesh,Link,42,68
2/18/2018 2:45,2/18/2018 2:45,1,BDLocation/src at master · alimranahmed/BDLocation,Link,58,68
2/18/2018 2:45,2/18/2018 2:45,1,BDLocation/BD.php at master · alimranahmed/BDLocation,Link,65,68
2/18/2018 2:45,2/18/2018 2:45,1,BDLocation/src/Models at master · alimranahmed/BDLocation,Link,65,68
2/18/2018 2:45,2/18/2018 2:45,1,BDLocation/District.php at master · alimranahmed/BDLocation,Link,78,68
2/18/2018 2:45,2/18/2018 2:45,1,BDLocation/JsonModel.php at master · alimranahmed/BDLocation,Link,79,68
2/18/2018 2:48,2/18/2018 2:48,1,alimranahmed (Al- Imran Ahmed),Link,31,68
2/18/2018 2:49,2/18/2018 2:49,1,alimranahmed/LaraBlog: A full-featured blog using Laravel 5.5 & VueJS. Minimum library used,Link,40,68
2/18/2018 2:50,2/18/2018 2:50,1,PHP: The Right Way,Link,30,68
2/18/2018 2:52,2/18/2018 2:52,1,Free Learning - Free Programming eBooks | PACKT Books,Permanent Redirect,110,68
2/18/2018 2:52,2/18/2018 2:52,1,Mastering PHP Design Patterns | PACKT Books,Link,78,68
2/18/2018 3:34,2/18/2018 3:34,1,??????? ?????????????????? ????? ??-????? ???? ???? ????????? | SUSTnews24.com,Permanent Redirect,33,68
2/18/2018 3:37,2/18/2018 3:37,1,06. Assembly language bangla tutorial subtract two numbers - YouTube,Link,91,68
2/18/2018 3:45,2/18/2018 3:45,1,add two number assembly - Google Search,Link,291,68
2/18/2018 3:45,2/18/2018 3:45,1,convert hexadecimal assebly - Google Search,Link,316,68
2/18/2018 3:51,2/18/2018 3:51,1,Countries - Website tracking service - Supercounters.com,Link,46,68
2/18/2018 3:52,2/18/2018 3:52,1,Browser & Operating System - Website tracking service - Supercounters.com,Link,43,68
2/18/2018 3:52,2/18/2018 3:52,1,Last Visitors - Website tracking service - Supercounters.com,Link,44,68
2/18/2018 3:52,2/18/2018 3:52,1,Live Map - Website tracking service - Supercounters.com,Link,40,68
2/18/2018 3:58,2/18/2018 3:58,1,How to multiply and divide two number in assembly language - YouTube,Link,48,68
2/18/2018 4:01,2/18/2018 4:01,1,2.How to multiply two numbers in Assembly Language. - YouTube,Link,43,68
2/18/2018 4:07,2/18/2018 4:07,1,assembly multiply two numbers - YouTube,Link,75,68
2/18/2018 4:07,2/18/2018 4:07,1,Multiplication Assembly Language 8086 - YouTube,Link,43,68
2/18/2018 4:10,2/18/2018 4:10,1,Assembly language program Multiplication of Two 8bit number in microprocessor 8085 in HINDI - YouTube,Link,43,68
2/18/2018 4:11,2/18/2018 4:11,1,2.How to multiply two numbers in Assembly Language. - YouTube,Link,91,68
2/18/2018 4:22,2/18/2018 4:22,1,Home · SayefReyadh/tutorials Wiki,Temporary Redirect,45,68
2/18/2018 4:22,2/18/2018 4:22,1,Assembly Language Programming Tutorial in Bangla EMU8086 · SayefReyadh/tutorials Wiki,Link,102,68
2/18/2018 4:32,2/18/2018 4:32,1,assembly language program to multiply two 8 bit numbers - Google Search,Link,177,68
2/18/2018 4:32,2/18/2018 4:32,1,8086 Assembly Program for Multiplication of Two 8 bit Numbers,Link,80,68
2/18/2018 4:32,2/18/2018 4:32,1,Multiplication of Two 8 bit numbers in 8085 - Electronic Circuits and Diagrams-Electronic Projects and Design,Link,72,68
2/18/2018 4:32,2/18/2018 4:32,1,8085 Microprocessor: 8085 Program To Multiply Two 8 Bit Numbers,Link,79,68
2/18/2018 4:33,2/18/2018 4:33,1,multiply two number assembly input - Google Search,Link,295,68
2/16/2018 15:54,2/16/2018 15:54,1,?????? ???????????? ??? ??? ??????How to save math on calculator Hidden Trick - YouTube,Link,43,66
2/16/2018 16:00,2/16/2018 16:00,1,How to store numbers and equations to a calculator - YouTube,Link,43,66
2/16/2018 16:01,2/16/2018 16:01,1,How to save formula on calculator? - YouTube,Link,43,66
2/16/2018 16:02,2/16/2018 16:02,1,HOW TO SAVE FORMULAS IN A CALCULATOR (with a password)SIMPLE - YouTube,Link,43,66
2/16/2018 16:04,2/16/2018 16:04,1,"Quadratic Formula - Using stored memory values for A, B & C - Casio Calculator fx-83GT PLUS fx-85GT - YouTube",Link,43,66
2/16/2018 16:24,2/16/2018 16:24,1,?????? ?? ??? ????? ?????,Link,246,66
2/16/2018 16:27,2/16/2018 16:27,1,"SAIDPUR SAMITY, RAJSHAHI ?? ???????? ?????, ???????",Link,55,66
2/16/2018 16:27,2/16/2018 16:27,1,"SAIDPUR SAMITY, RAJSHAHI ?? ???????? ?????, ???????",Link,94,66
2/16/2018 17:36,2/16/2018 17:36,1,"????? ??? ??, ????? ??? ?????!",Link,79,66
2/16/2018 18:53,2/16/2018 18:53,1,Terms and Conditions | Kaggle,Temporary Redirect,212,66
2/16/2018 19:24,2/16/2018 19:24,1,dan59314/MNIST-Deep-Learning: Deep Learning codes for MNIST with detailed explanation,Permanent Redirect,47,66
2/16/2018 19:26,2/16/2018 19:26,1,Md. Moshiur Rahman,Link,66,66
2/16/2018 19:52,2/16/2018 19:52,1,principal component analysis algorithm - Google Search,Link,178,66
2/16/2018 20:57,2/16/2018 20:57,1,Skill in Programming - Home,Link,44,66
2/16/2018 20:58,2/16/2018 20:58,1,Skill in Programming - Posts,Link,94,66
2/16/2018 22:01,2/16/2018 22:01,1,Aliasing - Wikipedia,Link,38,66
2/16/2018 22:12,2/16/2018 22:12,1,Best hash algorithm to use in PHP/MYSQL - Stack Overflow,Link,83,66
2/16/2018 22:13,2/16/2018 22:13,1,php sha 512 function - Google Search,Link,292,66
2/16/2018 22:13,2/16/2018 22:13,1,PHP crypt() Function,Link,51,66
2/16/2018 22:14,2/16/2018 22:14,1,SHA512 hash in php - PHP - The SitePoint Forums,Link,51,66
2/16/2018 22:15,2/16/2018 22:15,1,SHA512 hash in php - PHP - The SitePoint Forums,Link,63,66
2/16/2018 22:19,2/16/2018 22:19,1,phpXperts,Link,66,66
2/16/2018 22:20,2/16/2018 22:20,1,phpXperts,Link,40,66
2/17/2018 0:19,2/17/2018 0:19,1,(2) Mehera mim - Facebook Search,Link,126,66
2/17/2018 0:27,2/17/2018 0:27,1,(2) Mehera - Facebook Search,Link,58,66
2/17/2018 0:27,2/17/2018 0:27,1,Mehera Binte Mizan,Link,65,66
2/17/2018 0:37,2/17/2018 0:37,1,Affinity groups,Link,36,66
